timestamp,region,price_mwh,price,charge_power_kw,discharge_power_kw,charge_energy_kwh,discharge_energy_kwh,battery_charge_kwh,battery_discharge_kwh,soc_start_kwh,soc_kwh,soc_percent,charge_cost,discharge_revenue,interval_revenue,cumulative_revenue,cumulative_charge_energy_kwh,cumulative_discharge_energy_kwh,operating_state,equivalent_full_cycles,day
2026-08-02 12:05:00,VIC1,-15.42,-0.01542,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,9.545265518933807,9.928691685229223,34.11921541315884,-0.006232249999999999,-0.0,0.006232249999999999,2.726235720918036,35.375695318709845,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 12:10:00,VIC1,-15.42,-0.01542,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,9.928691685229223,10.31211785152464,35.43683110489567,-0.006232249999999999,-0.0,0.006232249999999999,2.732467970918036,35.77986198537651,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 12:15:00,VIC1,-21.52969,-0.02152969,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,10.31211785152464,10.695544017820056,36.75444679663249,-0.008701583041666665,-0.0,0.008701583041666665,2.7411695539597027,36.18402865204318,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 12:20:00,VIC1,-20.99875,-0.02099875,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,10.695544017820056,11.078970184115473,38.072062488369326,-0.008486994791666666,-0.0,0.008486994791666666,2.7496565487513696,36.58819531870985,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 12:25:00,VIC1,-12.75,-0.012750000000000001,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,11.078970184115473,11.46239635041089,39.389678180106145,-0.005153125,-0.0,0.005153125,2.7548096737513696,36.99236198537652,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 12:30:00,VIC1,-19.99,-0.019989999999999997,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,11.46239635041089,11.845822516706306,40.70729387184298,-0.008079291666666665,-0.0,0.008079291666666665,2.7628889654180364,37.39652865204319,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 12:35:00,VIC1,-21.32569,-0.02132569,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,11.845822516706306,12.229248683001723,42.024909563579804,-0.008619133041666666,-0.0,0.008619133041666666,2.771508098459703,37.800695318709856,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 12:40:00,VIC1,-24.88,-0.02488,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,12.229248683001723,12.61267484929714,43.34252525531663,-0.010055666666666666,-0.0,0.010055666666666666,2.7815637651263696,38.204861985376525,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 12:45:00,VIC1,-25.03,-0.02503,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,12.61267484929714,12.996101015592554,44.66014094705345,-0.010116291666666666,-0.0,0.010116291666666666,2.7916800567930364,38.60902865204319,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 12:50:00,VIC1,-22.01971,-0.02201971,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,12.996101015592554,13.37952718188797,45.977756638790275,-0.008899632791666666,-0.0,0.008899632791666666,2.800579689584703,39.01319531870986,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 12:55:00,VIC1,-21.08103,-0.021081029999999997,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,13.37952718188797,13.762953348183387,47.2953723305271,-0.008520249624999999,-0.0,0.008520249624999999,2.809099939209703,39.41736198537653,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 13:00:00,VIC1,-34.42,-0.03442,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,13.762953348183387,14.146379514478804,48.612988022263934,-0.013911416666666664,-0.0,0.013911416666666664,2.82301135587637,39.8215286520432,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 13:05:00,VIC1,-20.37538,-0.020375380000000002,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,14.146379514478804,14.52980568077422,49.93060371400075,-0.008235049416666666,-0.0,0.008235049416666666,2.8312464052930366,40.22569531870987,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 13:10:00,VIC1,-24.88,-0.02488,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,14.52980568077422,14.913231847069637,51.248219405737586,-0.010055666666666666,-0.0,0.010055666666666666,2.8413020719597033,40.629861985376536,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 13:15:00,VIC1,-34.42,-0.03442,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,14.913231847069637,15.296658013365054,52.56583509747441,-0.013911416666666664,-0.0,0.013911416666666664,2.85521348862637,41.034028652043204,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 13:20:00,VIC1,-35.84039,-0.03584039,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,15.296658013365054,15.68008417966047,53.88345078921124,-0.014485490958333331,-0.0,0.014485490958333331,2.869698979584703,41.43819531870987,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 13:25:00,VIC1,-58.57221,-0.05857221,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,15.68008417966047,16.063510345955887,55.20106648094806,-0.023672934874999996,-0.0,0.023672934874999996,2.893371914459703,41.84236198537654,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 13:30:00,VIC1,-34.63,-0.03463,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,16.063510345955887,16.446936512251302,56.51868217268488,-0.013996291666666666,-0.0,0.013996291666666666,2.9073682061263697,42.24652865204321,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 13:35:00,VIC1,-60.0,-0.06,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,16.446936512251302,16.830362678546717,57.8362978644217,-0.024249999999999997,-0.0,0.024249999999999997,2.9316182061263696,42.65069531870988,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 13:40:00,VIC1,-34.42,-0.03442,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,16.830362678546717,17.213788844842135,59.153913556158535,-0.013911416666666664,-0.0,0.013911416666666664,2.9455296227930363,43.05486198537655,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 13:45:00,VIC1,-59.47,-0.05947,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,17.213788844842135,17.59721501113755,60.47152924789536,-0.024035791666666664,-0.0,0.024035791666666664,2.969565414459703,43.459028652043216,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 13:50:00,VIC1,-60.0,-0.06,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,17.59721501113755,17.980641177432965,61.78914493963218,-0.024249999999999997,-0.0,0.024249999999999997,2.9938154144597027,43.863195318709884,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 13:55:00,VIC1,-59.47,-0.05947,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,17.980641177432965,18.36406734372838,63.106760631369,-0.024035791666666664,-0.0,0.024035791666666664,3.017851206126369,44.26736198537655,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 14:00:00,VIC1,-44.23,-0.04423,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,18.36406734372838,18.747493510023794,64.42437632310582,-0.017876291666666665,-0.0,0.017876291666666665,3.0357274977930357,44.67152865204322,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 14:05:00,VIC1,-60.0,-0.06,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,18.747493510023794,19.13091967631921,65.74199201484264,-0.024249999999999997,-0.0,0.024249999999999997,3.0599774977930356,45.07569531870989,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 14:10:00,VIC1,-49.36,-0.04936,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,19.13091967631921,19.514345842614624,67.05960770657946,-0.019949666666666664,-0.0,0.019949666666666664,3.0799271644597024,45.47986198537656,36.22228380020386,charge,1.3253372078362538,2026-08-02
