timestamp,region,price_mwh,price,charge_power_kw,discharge_power_kw,charge_energy_kwh,discharge_energy_kwh,battery_charge_kwh,battery_discharge_kwh,soc_start_kwh,soc_kwh,soc_percent,charge_cost,discharge_revenue,interval_revenue,cumulative_revenue,cumulative_charge_energy_kwh,cumulative_discharge_energy_kwh,operating_state,equivalent_full_cycles,day
2026-08-05 10:00:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,1.19,5.892939336202414,4.952049862354969,0.5232961066666666,0.0,-0.5232961066666666,73.45586288706895,2528.7386207629365,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 10:05:00,VIC1,111.61481,0.11161481000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.892939336202414,5.892939336202414,4.952049862354969,0.0,0.0,0.0,73.45586288706895,2528.7386207629365,2326.7208817960027,idle,20.81808976586791,2026-08-05
2026-08-05 10:10:00,VIC1,110.90777,0.11090777,0.0,0.0,0.0,0.0,0.0,0.0,5.892939336202414,5.892939336202414,4.952049862354969,0.0,0.0,0.0,73.45586288706895,2528.7386207629365,2326.7208817960027,idle,20.81808976586791,2026-08-05
2026-08-05 10:15:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,5.892939336202414,10.595878672404826,8.904099724709939,0.5232961066666666,0.0,-0.5232961066666666,72.93256678040228,2533.69595409627,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 10:20:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,10.595878672404826,15.298818008607238,12.856149587064905,0.5232961066666666,0.0,-0.5232961066666666,72.40927067373562,2538.653287429603,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 10:25:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,15.298818008607238,20.00175734480965,16.808199449419874,0.5232961066666666,0.0,-0.5232961066666666,71.88597456706896,2543.6106207629364,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 10:30:00,VIC1,99.21,0.09920999999999999,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,20.00175734480965,24.704696681012063,20.760249311774842,0.4918170399999999,0.0,-0.4918170399999999,71.39415752706896,2548.5679540962697,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 10:35:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,24.704696681012063,29.407636017214475,24.71229917412981,0.5232961066666666,0.0,-0.5232961066666666,70.87086142040229,2553.525287429603,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 10:40:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,29.407636017214475,34.11057535341689,28.664349036484783,0.5232961066666666,0.0,-0.5232961066666666,70.34756531373563,2558.482620762936,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 10:45:00,VIC1,101.50119,0.10150118999999999,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,34.11057535341689,38.8135146896193,32.61639889883975,0.5031752325599999,0.0,-0.5031752325599999,69.84439008117563,2563.4399540962695,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 10:50:00,VIC1,99.21,0.09920999999999999,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,38.8135146896193,43.516454025821716,36.56844876119472,0.4918170399999999,0.0,-0.4918170399999999,69.35257304117563,2568.397287429603,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 10:55:00,VIC1,98.5,0.0985,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,43.516454025821716,48.21939336202413,40.52049862354969,0.4882973333333333,0.0,-0.4882973333333333,68.8642757078423,2573.354620762936,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 11:00:00,VIC1,98.5,0.0985,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,48.21939336202413,52.92233269822654,44.47254848590465,0.4882973333333333,0.0,-0.4882973333333333,68.37597837450896,2578.3119540962693,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 11:05:00,VIC1,99.0,0.099,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,52.92233269822654,57.62527203442895,48.42459834825962,0.49077599999999993,0.0,-0.49077599999999993,67.88520237450896,2583.2692874296026,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 11:10:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,57.62527203442895,62.328211370631365,52.3766482106146,0.5232961066666666,0.0,-0.5232961066666666,67.3619062678423,2588.226620762936,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 11:15:00,VIC1,105.54,0.10554000000000001,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,62.328211370631365,67.03115070683378,56.328698072969566,0.5231969599999999,0.0,-0.5231969599999999,66.8387093078423,2593.183954096269,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 11:20:00,VIC1,105.34,0.10534,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,67.03115070683378,71.7340900430362,60.28074793532454,0.5222054933333333,0.0,-0.5222054933333333,66.31650381450896,2598.1412874296025,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 11:25:00,VIC1,98.5,0.0985,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,71.7340900430362,76.43702937923862,64.23279779767952,0.4882973333333333,0.0,-0.4882973333333333,65.82820648117563,2603.0986207629358,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 11:30:00,VIC1,98.5,0.0985,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,76.43702937923862,81.13996871544104,68.18484766003449,0.4882973333333333,0.0,-0.4882973333333333,65.33990914784229,2608.055954096269,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 11:35:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,81.13996871544104,85.84290805164346,72.13689752238946,0.5232961066666666,0.0,-0.5232961066666666,64.81661304117563,2613.0132874296023,2326.7208817960027,charge,20.81808976586791,2026-08-05
