timestamp,region,price_mwh,price,charge_power_kw,discharge_power_kw,charge_energy_kwh,discharge_energy_kwh,battery_charge_kwh,battery_discharge_kwh,soc_start_kwh,soc_kwh,soc_percent,charge_cost,discharge_revenue,interval_revenue,cumulative_revenue,cumulative_charge_energy_kwh,cumulative_discharge_energy_kwh,operating_state,equivalent_full_cycles,day
2026-08-01 02:20:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 02:25:00,VIC1,82.79559,0.08279559,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 02:30:00,VIC1,84.19844,0.08419844000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 02:35:00,VIC1,83.41316,0.08341316,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 02:40:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 02:45:00,VIC1,75.4,0.07540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 02:50:00,VIC1,97.51383,0.09751383,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 02:55:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 03:00:00,VIC1,65.49347,0.06549347,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 03:05:00,VIC1,75.4,0.07540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 03:10:00,VIC1,71.15987,0.07115987,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 03:15:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 03:20:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 03:25:00,VIC1,86.09751,0.08609751,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 03:30:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 03:35:00,VIC1,66.16427,0.06616427,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 03:40:00,VIC1,79.40412,0.07940412000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 03:45:00,VIC1,75.4,0.07540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 03:50:00,VIC1,75.4,0.07540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 03:55:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 04:00:00,VIC1,66.09443,0.06609443000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 04:05:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 04:10:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 04:15:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 04:20:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 04:25:00,VIC1,79.6924,0.07969240000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 04:30:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 04:35:00,VIC1,75.4,0.07540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 04:40:00,VIC1,79.97705,0.07997705000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 04:45:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 04:50:00,VIC1,86.09116,0.08609116,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 04:55:00,VIC1,84.494,0.084494,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 05:00:00,VIC1,86.67589,0.08667588999999999,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 05:05:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 05:10:00,VIC1,86.72153,0.08672153,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 05:15:00,VIC1,95.35539,0.09535539,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 05:20:00,VIC1,90.03627,0.09003627,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 05:25:00,VIC1,85.8916,0.0858916,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 05:30:00,VIC1,82.05451,0.08205451,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 05:35:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 05:40:00,VIC1,83.21201,0.08321201,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 05:45:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 05:50:00,VIC1,86.30549,0.08630549000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 05:55:00,VIC1,84.05955,0.08405955,0.0,0.0,0.0,0.0,0.0,0.0,40.91,40.91,34.3781512605042,0.0,0.0,0.0,1.8855404149054116,0.0,17.63602251075905,idle,0.157796451914099,2026-08-01
2026-08-01 06:00:00,VIC1,98.36181,0.09836181000000001,0.0,28.91586692457965,0.0,2.409655577048304,0.0,2.539999999999999,40.91,38.37,32.24369747899159,0.0,0.23701808403506566,0.23701808403506566,2.122558498940477,0.0,20.045678087807357,discharge,0.179356591121297,2026-08-01
2026-08-01 06:05:00,VIC1,83.25503,0.08325503000000001,0.0,0.0,0.0,0.0,0.0,0.0,38.37,38.37,32.24369747899159,0.0,0.0,0.0,2.122558498940477,0.0,20.045678087807357,idle,0.179356591121297,2026-08-01
2026-08-01 06:10:00,VIC1,84.04711,0.08404711000000001,0.0,0.0,0.0,0.0,0.0,0.0,38.37,38.37,32.24369747899159,0.0,0.0,0.0,2.122558498940477,0.0,20.045678087807357,idle,0.179356591121297,2026-08-01
2026-08-01 06:15:00,VIC1,89.14608,0.08914608,0.0,0.0,0.0,0.0,0.0,0.0,38.37,38.37,32.24369747899159,0.0,0.0,0.0,2.122558498940477,0.0,20.045678087807357,idle,0.179356591121297,2026-08-01
2026-08-01 06:20:00,VIC1,89.14608,0.08914608,0.0,0.0,0.0,0.0,0.0,0.0,38.37,38.37,32.24369747899159,0.0,0.0,0.0,2.122558498940477,0.0,20.045678087807357,idle,0.179356591121297,2026-08-01
2026-08-01 06:25:00,VIC1,98.41828,0.09841828,0.0,70.5440900430362,0.0,5.878674170253017,0.0,6.196666666666667,38.37,32.17333333333333,27.036414565826327,0.0,0.5785690005167291,0.5785690005167291,2.7011274994572063,0.0,25.924352258060374,discharge,0.23195540842599666,2026-08-01
2026-08-01 06:30:00,VIC1,102.36461,0.10236461,0.0,70.5440900430362,0.0,5.878674170253017,0.0,6.196666666666667,32.17333333333333,25.976666666666663,21.82913165266106,0.0,0.6017681887550237,0.6017681887550237,3.30289568821223,0.0,31.80302642831339,discharge,0.28455422573069633,2026-08-01
2026-08-01 06:35:00,VIC1,85.34797,0.08534797000000001,0.0,0.0,0.0,0.0,0.0,0.0,25.976666666666663,25.976666666666663,21.82913165266106,0.0,0.0,0.0,3.30289568821223,0.0,31.80302642831339,idle,0.28455422573069633,2026-08-01
2026-08-01 06:40:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,25.976666666666663,25.976666666666663,21.82913165266106,0.0,0.0,0.0,3.30289568821223,0.0,31.80302642831339,idle,0.28455422573069633,2026-08-01
2026-08-01 06:45:00,VIC1,81.27092,0.08127092000000001,0.0,0.0,0.0,0.0,0.0,0.0,25.976666666666663,25.976666666666663,21.82913165266106,0.0,0.0,0.0,3.30289568821223,0.0,31.80302642831339,idle,0.28455422573069633,2026-08-01
2026-08-01 06:50:00,VIC1,90.60992,0.09060992000000001,0.0,0.0,0.0,0.0,0.0,0.0,25.976666666666663,25.976666666666663,21.82913165266106,0.0,0.0,0.0,3.30289568821223,0.0,31.80302642831339,idle,0.28455422573069633,2026-08-01
2026-08-01 06:55:00,VIC1,90.6519,0.0906519,0.0,0.0,0.0,0.0,0.0,0.0,25.976666666666663,25.976666666666663,21.82913165266106,0.0,0.0,0.0,3.30289568821223,0.0,31.80302642831339,idle,0.28455422573069633,2026-08-01
2026-08-01 07:00:00,VIC1,102.40385,0.10240385,0.0,70.5440900430362,0.0,5.878674170253017,0.0,6.196666666666667,25.976666666666663,19.779999999999998,16.621848739495796,0.0,0.6019988679294644,0.6019988679294644,3.904894556141694,0.0,37.68170059856641,discharge,0.33715304303539595,2026-08-01
2026-08-01 07:05:00,VIC1,84.51,0.08451,0.0,0.0,0.0,0.0,0.0,0.0,19.779999999999998,19.779999999999998,16.621848739495796,0.0,0.0,0.0,3.904894556141694,0.0,37.68170059856641,idle,0.33715304303539595,2026-08-01
2026-08-01 07:10:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,19.779999999999998,19.779999999999998,16.621848739495796,0.0,0.0,0.0,3.904894556141694,0.0,37.68170059856641,idle,0.33715304303539595,2026-08-01
2026-08-01 07:15:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,19.779999999999998,19.779999999999998,16.621848739495796,0.0,0.0,0.0,3.904894556141694,0.0,37.68170059856641,idle,0.33715304303539595,2026-08-01
2026-08-01 07:20:00,VIC1,84.51,0.08451,0.0,0.0,0.0,0.0,0.0,0.0,19.779999999999998,19.779999999999998,16.621848739495796,0.0,0.0,0.0,3.904894556141694,0.0,37.68170059856641,idle,0.33715304303539595,2026-08-01
2026-08-01 07:25:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,19.779999999999998,19.779999999999998,16.621848739495796,0.0,0.0,0.0,3.904894556141694,0.0,37.68170059856641,idle,0.33715304303539595,2026-08-01
2026-08-01 07:30:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,19.779999999999998,19.779999999999998,16.621848739495796,0.0,0.0,0.0,3.904894556141694,0.0,37.68170059856641,idle,0.33715304303539595,2026-08-01
2026-08-01 07:35:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,19.779999999999998,19.779999999999998,16.621848739495796,0.0,0.0,0.0,3.904894556141694,0.0,37.68170059856641,idle,0.33715304303539595,2026-08-01
2026-08-01 07:40:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,19.779999999999998,19.779999999999998,16.621848739495796,0.0,0.0,0.0,3.904894556141694,0.0,37.68170059856641,idle,0.33715304303539595,2026-08-01
2026-08-01 07:45:00,VIC1,98.48,0.09848000000000001,0.0,70.5440900430362,0.0,5.878674170253017,0.0,6.196666666666667,19.779999999999998,13.583333333333332,11.414565826330533,0.0,0.5789318322865172,0.5789318322865172,4.483826388428211,0.0,43.56037476881943,discharge,0.3897518603400956,2026-08-01
2026-08-01 07:50:00,VIC1,105.78,0.10578,0.0,70.5440900430362,0.0,5.878674170253017,0.0,6.196666666666667,13.583333333333332,7.386666666666667,6.207282913165266,0.0,0.6218461537293641,0.6218461537293641,5.105672542157575,0.0,49.43904893907245,discharge,0.44235067764479524,2026-08-01
2026-08-01 07:55:00,VIC1,89.0,0.089,0.0,0.0,0.0,0.0,0.0,0.0,7.386666666666667,7.386666666666667,6.207282913165266,0.0,0.0,0.0,5.105672542157575,0.0,49.43904893907245,idle,0.44235067764479524,2026-08-01
2026-08-01 08:00:00,VIC1,98.48,0.09848000000000001,0.0,70.5440900430362,0.0,5.878674170253017,0.0,6.196666666666667,7.386666666666667,1.1900000000000004,1.0000000000000004,0.0,0.5789318322865172,0.5789318322865172,5.684604374444092,0.0,55.31772310932547,discharge,0.4949494949494949,2026-08-01
2026-08-01 08:05:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,1.1900000000000004,1.1900000000000004,1.0000000000000004,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 08:10:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,1.1900000000000004,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 08:15:00,VIC1,84.51,0.08451,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 08:20:00,VIC1,69.48,0.06948,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 08:25:00,VIC1,69.48,0.06948,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 08:30:00,VIC1,65.68,0.06568,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 08:35:00,VIC1,53.98534,0.05398534,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 08:40:00,VIC1,69.48,0.06948,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 08:45:00,VIC1,41.13779,0.04113779,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 08:50:00,VIC1,21.12399,0.02112399,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 08:55:00,VIC1,0.00031,3.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 09:00:00,VIC1,8.94,0.00894,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 09:05:00,VIC1,8.94,0.00894,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 09:10:00,VIC1,10.49975,0.01049975,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
2026-08-01 09:15:00,VIC1,8.94,0.00894,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,1.0,0.0,0.0,0.0,5.684604374444092,0.0,55.31772310932547,idle,0.4949494949494949,2026-08-01
